Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -2.18 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 144 | Time: 2.400s | Pos: (603.2, 370.8) | Vel: (-95.9, 28.2) | Orient: -2.95 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 145 | Time: 2.417s | Pos: (601.6, 371.3) | Vel: (-95.9, 28.2) | Orient: -2.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 146 | Time: 2.433s | Pos: (600.0, 371.8) | Vel: (-95.9, 28.2) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 147 | Time: 2.450s | Pos: (598.4, 372.2) | Vel: (-95.9, 28.2) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 148 | Time: 2.467s | Pos: (596.8, 372.7) | Vel: (-95.9, 28.2) | Orient: -3.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 149 | Time: 2.483s | Pos: (595.2, 373.2) | Vel: (-95.9, 28.2) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 150 | Time: 2.500s | Pos: (593.6, 373.6) | Vel: (-95.9, 28.2) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 151 | Time: 2.517s | Pos: (592.0, 374.1) | Vel: (-95.9, 28.2) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 152 | Time: 2.533s | Pos: (590.4, 374.6) | Vel: (-95.9, 28.2) | Orient: 3.06 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 153 | Time: 2.550s | Pos: (588.8, 375.1) | Vel: (-95.9, 28.2) | Orient: 3.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 154 | Time: 2.567s | Pos: (587.2, 375.5) | Vel: (-95.9, 28.2) | Orient: 3.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 155 | Time: 2.583s | Pos: (585.6, 376.0) | Vel: (-95.9, 28.2) | Orient: 2.96 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 156 | Time: 2.600s | Pos: (584.0, 376.5) | Vel: (-95.9, 28.2) | Orient: 2.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 157 | Time: 2.617s | Pos: (582.4, 376.9) | Vel: (-95.9, 28.2) | Orient: 2.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 158 | Time: 2.633s | Pos: (580.8, 377.4) | Vel: (-95.9, 28.2) | Orient: 2.87 rad | AngVel: -1.85 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 159 | Time: 2.650s | Pos: (579.2, 377.9) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: -1.25 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 160 | Time: 2.667s | Pos: (577.6, 378.4) | Vel: (-95.9, 28.2) | Orient: 2.84 rad | AngVel: -0.56 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 161 | Time: 2.683s | Pos: (576.0, 378.8) | Vel: (-95.9, 28.2) | Orient: 2.84 rad | AngVel: -0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 162 | Time: 2.700s | Pos: (574.4, 379.3) | Vel: (-95.9, 28.2) | Orient: 2.84 rad | AngVel: 0.30 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 163 | Time: 2.717s | Pos: (572.8, 379.8) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: 0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 164 | Time: 2.733s | Pos: (571.2, 380.2) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: 0.34 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 165 | Time: 2.750s | Pos: (569.7, 380.7) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.21 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 166 | Time: 2.767s | Pos: (568.1, 381.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.08 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 167 | Time: 2.783s | Pos: (566.5, 381.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 168 | Time: 2.800s | Pos: (564.9, 382.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 169 | Time: 2.817s | Pos: (563.3, 382.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 170 | Time: 2.833s | Pos: (561.7, 383.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 171 | Time: 2.850s | Pos: (560.1, 383.5) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: -0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 172 | Time: 2.867s | Pos: (558.5, 384.0) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 173 | Time: 2.883s | Pos: (556.9, 384.5) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 174 | Time: 2.900s | Pos: (555.3, 384.9) | Vel: (-95.9, 28.2) | Orient: 2.85 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 175 | Time: 2.917s | Pos: (553.7, 385.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 176 | Time: 2.933s | Pos: (552.1, 385.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 177 | Time: 2.950s | Pos: (550.5, 386.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 178 | Time: 2.967s | Pos: (548.9, 386.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 179 | Time: 2.983s | Pos: (547.3, 387.3) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 180 | Time: 3.000s | Pos: (545.7, 387.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 181 | Time: 3.017s | Pos: (544.1, 388.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 182 | Time: 3.033s | Pos: (542.5, 388.7) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 183 | Time: 3.050s | Pos: (540.9, 389.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 184 | Time: 3.067s | Pos: (539.3, 389.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 185 | Time: 3.083s | Pos: (537.7, 390.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 186 | Time: 3.100s | Pos: (536.1, 390.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 187 | Time: 3.117s | Pos: (534.5, 391.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 188 | Time: 3.133s | Pos: (532.9, 391.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 189 | Time: 3.150s | Pos: (531.3, 392.0) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 190 | Time: 3.167s | Pos: (529.7, 392.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 191 | Time: 3.183s | Pos: (528.1, 392.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 192 | Time: 3.200s | Pos: (526.5, 393.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 193 | Time: 3.217s | Pos: (524.9, 393.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 194 | Time: 3.233s | Pos: (523.3, 394.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 195 | Time: 3.250s | Pos: (521.7, 394.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 196 | Time: 3.267s | Pos: (520.1, 395.3) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 197 | Time: 3.283s | Pos: (518.5, 395.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 198 | Time: 3.300s | Pos: (516.9, 396.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 199 | Time: 3.317s | Pos: (515.3, 396.7) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 200 | Time: 3.333s | Pos: (513.7, 397.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 201 | Time: 3.350s | Pos: (512.1, 397.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 202 | Time: 3.367s | Pos: (510.5, 398.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 203 | Time: 3.383s | Pos: (508.9, 398.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 204 | Time: 3.400s | Pos: (507.3, 399.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 205 | Time: 3.417s | Pos: (505.7, 399.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 206 | Time: 3.433s | Pos: (504.1, 400.0) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 207 | Time: 3.450s | Pos: (502.5, 400.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 208 | Time: 3.467s | Pos: (500.9, 400.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 209 | Time: 3.483s | Pos: (499.3, 401.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 210 | Time: 3.500s | Pos: (497.7, 401.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 211 | Time: 3.517s | Pos: (496.1, 402.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 212 | Time: 3.533s | Pos: (494.5, 402.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 213 | Time: 3.550s | Pos: (492.9, 403.3) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 214 | Time: 3.567s | Pos: (491.3, 403.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 215 | Time: 3.583s | Pos: (489.7, 404.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 216 | Time: 3.600s | Pos: (488.1, 404.7) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 217 | Time: 3.617s | Pos: (486.5, 405.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 218 | Time: 3.633s | Pos: (484.9, 405.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 219 | Time: 3.650s | Pos: (483.3, 406.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 220 | Time: 3.667s | Pos: (481.7, 406.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 221 | Time: 3.683s | Pos: (480.1, 407.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 222 | Time: 3.700s | Pos: (478.5, 407.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 223 | Time: 3.717s | Pos: (476.9, 408.0) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 224 | Time: 3.733s | Pos: (475.3, 408.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 225 | Time: 3.750s | Pos: (473.7, 408.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 226 | Time: 3.767s | Pos: (472.1, 409.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 227 | Time: 3.783s | Pos: (470.5, 409.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 228 | Time: 3.800s | Pos: (468.9, 410.4) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 229 | Time: 3.817s | Pos: (467.3, 410.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 230 | Time: 3.833s | Pos: (465.7, 411.3) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 231 | Time: 3.850s | Pos: (464.1, 411.8) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 232 | Time: 3.867s | Pos: (462.5, 412.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 233 | Time: 3.883s | Pos: (460.9, 412.7) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 234 | Time: 3.900s | Pos: (459.3, 413.2) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 235 | Time: 3.917s | Pos: (457.7, 413.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 236 | Time: 3.933s | Pos: (456.1, 414.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 237 | Time: 3.950s | Pos: (454.5, 414.6) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 238 | Time: 3.967s | Pos: (452.9, 415.1) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 239 | Time: 3.983s | Pos: (451.3, 415.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 240 | Time: 4.000s | Pos: (449.7, 416.0) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 241 | Time: 4.017s | Pos: (448.1, 416.5) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 242 | Time: 4.033s | Pos: (446.5, 416.9) | Vel: (-95.9, 28.2) | Orient: 2.86 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 243 | Time: 4.050s | Pos: (448.2, 416.7) | Vel: (98.9, -15.0) | Orient: 2.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 244 | Time: 4.067s | Pos: (449.8, 416.4) | Vel: (98.9, -15.0) | Orient: 2.79 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 245 | Time: 4.083s | Pos: (451.5, 416.2) | Vel: (98.9, -15.0) | Orient: 2.76 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 246 | Time: 4.100s | Pos: (453.1, 415.9) | Vel: (98.9, -15.0) | Orient: 2.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 247 | Time: 4.117s | Pos: (454.8, 415.7) | Vel: (98.9, -15.0) | Orient: 2.69 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 248 | Time: 4.133s | Pos: (456.4, 415.4) | Vel: (98.9, -15.0) | Orient: 2.66 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 249 | Time: 4.150s | Pos: (458.1, 415.2) | Vel: (98.9, -15.0) | Orient: 2.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 250 | Time: 4.167s | Pos: (459.7, 414.9) | Vel: (98.9, -15.0) | Orient: 2.59 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 251 | Time: 4.183s | Pos: (461.4, 414.7) | Vel: (98.9, -15.0) | Orient: 2.56 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 252 | Time: 4.200s | Pos: (463.0, 414.4) | Vel: (98.9, -15.0) | Orient: 2.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 253 | Time: 4.217s | Pos: (464.7, 414.2) | Vel: (98.9, -15.0) | Orient: 2.49 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 254 | Time: 4.233s | Pos: (466.3, 413.9) | Vel: (98.9, -15.0) | Orient: 2.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 255 | Time: 4.250s | Pos: (468.0, 413.7) | Vel: (98.9, -15.0) | Orient: 2.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 256 | Time: 4.267s | Pos: (469.6, 413.4) | Vel: (98.9, -15.0) | Orient: 2.39 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 257 | Time: 4.283s | Pos: (471.3, 413.2) | Vel: (98.9, -15.0) | Orient: 2.36 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 258 | Time: 4.300s | Pos: (472.9, 412.9) | Vel: (98.9, -15.0) | Orient: 2.32 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 259 | Time: 4.317s | Pos: (474.6, 412.7) | Vel: (98.9, -15.0) | Orient: 2.29 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 260 | Time: 4.333s | Pos: (476.2, 412.4) | Vel: (98.9, -15.0) | Orient: 2.26 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 261 | Time: 4.350s | Pos: (477.8, 412.2) | Vel: (98.9, -15.0) | Orient: 2.22 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 262 | Time: 4.367s | Pos: (479.5, 412.0) | Vel: (98.9, -15.0) | Orient: 2.19 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 263 | Time: 4.383s | Pos: (481.1, 411.7) | Vel: (98.9, -15.0) | Orient: 2.16 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 264 | Time: 4.400s | Pos: (482.8, 411.5) | Vel: (98.9, -15.0) | Orient: 2.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 265 | Time: 4.417s | Pos: (484.4, 411.2) | Vel: (98.9, -15.0) | Orient: 2.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 266 | Time: 4.433s | Pos: (486.1, 411.0) | Vel: (98.9, -15.0) | Orient: 2.06 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 267 | Time: 4.450s | Pos: (487.7, 410.7) | Vel: (98.9, -15.0) | Orient: 2.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 268 | Time: 4.467s | Pos: (489.4, 410.5) | Vel: (98.9, -15.0) | Orient: 1.99 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 269 | Time: 4.483s | Pos: (491.0, 410.2) | Vel: (98.9, -15.0) | Orient: 1.96 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 270 | Time: 4.500s | Pos: (492.7, 410.0) | Vel: (98.9, -15.0) | Orient: 1.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 271 | Time: 4.517s | Pos: (494.3, 409.7) | Vel: (98.9, -15.0) | Orient: 1.89 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 272 | Time: 4.533s | Pos: (496.0, 409.5) | Vel: (98.9, -15.0) | Orient: 1.86 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 273 | Time: 4.550s | Pos: (497.6, 409.2) | Vel: (98.9, -15.0) | Orient: 1.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 274 | Time: 4.567s | Pos: (499.3, 409.0) | Vel: (98.9, -15.0) | Orient: 1.79 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 275 | Time: 4.583s | Pos: (500.9, 408.7) | Vel: (98.9, -15.0) | Orient: 1.76 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 276 | Time: 4.600s | Pos: (502.6, 408.5) | Vel: (98.9, -15.0) | Orient: 1.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 277 | Time: 4.617s | Pos: (504.2, 408.2) | Vel: (98.9, -15.0) | Orient: 1.69 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 278 | Time: 4.633s | Pos: (505.9, 408.0) | Vel: (98.9, -15.0) | Orient: 1.66 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 279 | Time: 4.650s | Pos: (507.5, 407.7) | Vel: (98.9, -15.0) | Orient: 1.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 280 | Time: 4.667s | Pos: (509.2, 407.5) | Vel: (98.9, -15.0) | Orient: 1.59 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 281 | Time: 4.683s | Pos: (510.8, 407.2) | Vel: (98.9, -15.0) | Orient: 1.56 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 282 | Time: 4.700s | Pos: (512.5, 407.0) | Vel: (98.9, -15.0) | Orient: 1.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 283 | Time: 4.717s | Pos: (514.1, 406.7) | Vel: (98.9, -15.0) | Orient: 1.49 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 284 | Time: 4.733s | Pos: (515.7, 406.5) | Vel: (98.9, -15.0) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 285 | Time: 4.750s | Pos: (517.4, 406.2) | Vel: (98.9, -15.0) | Orient: 1.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 286 | Time: 4.767s | Pos: (519.0, 406.0) | Vel: (98.9, -15.0) | Orient: 1.39 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
