Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.01 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 656 | Time: 10.933s | Pos: (829.8, 191.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 657 | Time: 10.950s | Pos: (834.4, 189.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 658 | Time: 10.967s | Pos: (839.0, 187.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 659 | Time: 10.983s | Pos: (843.5, 185.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 660 | Time: 11.000s | Pos: (848.1, 183.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 661 | Time: 11.017s | Pos: (852.6, 181.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 662 | Time: 11.033s | Pos: (857.2, 179.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 663 | Time: 11.050s | Pos: (861.8, 177.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 664 | Time: 11.067s | Pos: (866.3, 175.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 665 | Time: 11.083s | Pos: (870.9, 173.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 666 | Time: 11.100s | Pos: (875.5, 171.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 667 | Time: 11.117s | Pos: (880.0, 169.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 668 | Time: 11.133s | Pos: (884.6, 167.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 669 | Time: 11.150s | Pos: (889.1, 165.3) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 670 | Time: 11.167s | Pos: (893.7, 163.3) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 671 | Time: 11.183s | Pos: (898.3, 161.2) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 672 | Time: 11.200s | Pos: (902.8, 159.2) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 673 | Time: 11.217s | Pos: (907.4, 157.2) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 674 | Time: 11.233s | Pos: (912.0, 155.1) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 675 | Time: 11.250s | Pos: (916.5, 153.1) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 676 | Time: 11.267s | Pos: (921.1, 151.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 677 | Time: 11.283s | Pos: (925.7, 149.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 678 | Time: 11.300s | Pos: (930.2, 146.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 679 | Time: 11.317s | Pos: (934.8, 144.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 680 | Time: 11.333s | Pos: (939.3, 142.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 681 | Time: 11.350s | Pos: (943.9, 140.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 682 | Time: 11.367s | Pos: (948.5, 138.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 683 | Time: 11.383s | Pos: (953.0, 136.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 684 | Time: 11.400s | Pos: (957.6, 134.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 685 | Time: 11.417s | Pos: (962.2, 132.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 686 | Time: 11.433s | Pos: (966.7, 130.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 687 | Time: 11.450s | Pos: (971.3, 128.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 688 | Time: 11.467s | Pos: (975.8, 126.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 689 | Time: 11.483s | Pos: (980.4, 124.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 690 | Time: 11.500s | Pos: (975.5, 125.3) | Vel: (-295.2, 53.2) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 691 | Time: 11.517s | Pos: (970.6, 126.2) | Vel: (-295.2, 53.2) | Orient: -0.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 692 | Time: 11.533s | Pos: (965.6, 127.1) | Vel: (-295.2, 53.2) | Orient: -0.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 693 | Time: 11.550s | Pos: (960.7, 128.0) | Vel: (-295.2, 53.2) | Orient: -0.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 694 | Time: 11.567s | Pos: (955.8, 128.9) | Vel: (-295.2, 53.2) | Orient: -0.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 695 | Time: 11.583s | Pos: (950.9, 129.8) | Vel: (-295.2, 53.2) | Orient: -0.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 696 | Time: 11.600s | Pos: (946.0, 130.6) | Vel: (-295.2, 53.2) | Orient: -0.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 697 | Time: 11.617s | Pos: (941.0, 131.5) | Vel: (-295.2, 53.2) | Orient: -0.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 698 | Time: 11.633s | Pos: (936.1, 132.4) | Vel: (-295.2, 53.2) | Orient: -0.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 699 | Time: 11.650s | Pos: (931.2, 133.3) | Vel: (-295.2, 53.2) | Orient: -0.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 700 | Time: 11.667s | Pos: (926.3, 134.2) | Vel: (-295.2, 53.2) | Orient: -0.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 701 | Time: 11.683s | Pos: (921.4, 135.1) | Vel: (-295.2, 53.2) | Orient: -0.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 702 | Time: 11.700s | Pos: (916.4, 136.0) | Vel: (-295.2, 53.2) | Orient: -0.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 703 | Time: 11.717s | Pos: (911.5, 136.8) | Vel: (-295.2, 53.2) | Orient: -0.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 704 | Time: 11.733s | Pos: (906.6, 137.7) | Vel: (-295.2, 53.2) | Orient: -0.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 705 | Time: 11.750s | Pos: (901.7, 138.6) | Vel: (-295.2, 53.2) | Orient: -0.95 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 706 | Time: 11.767s | Pos: (896.8, 139.5) | Vel: (-295.2, 53.2) | Orient: -0.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 707 | Time: 11.783s | Pos: (891.8, 140.4) | Vel: (-295.2, 53.2) | Orient: -1.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 708 | Time: 11.800s | Pos: (886.9, 141.3) | Vel: (-295.2, 53.2) | Orient: -1.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 709 | Time: 11.817s | Pos: (882.0, 142.2) | Vel: (-295.2, 53.2) | Orient: -1.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 710 | Time: 11.833s | Pos: (877.1, 143.1) | Vel: (-295.2, 53.2) | Orient: -1.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 711 | Time: 11.850s | Pos: (872.1, 143.9) | Vel: (-295.2, 53.2) | Orient: -1.15 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 712 | Time: 11.867s | Pos: (867.2, 144.8) | Vel: (-295.2, 53.2) | Orient: -1.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 713 | Time: 11.883s | Pos: (862.3, 145.7) | Vel: (-295.2, 53.2) | Orient: -1.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 714 | Time: 11.900s | Pos: (857.4, 146.6) | Vel: (-295.2, 53.2) | Orient: -1.25 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 715 | Time: 11.917s | Pos: (855.1, 151.0) | Vel: (-137.7, 266.5) | Orient: -1.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 716 | Time: 11.933s | Pos: (852.8, 155.5) | Vel: (-137.7, 266.5) | Orient: -1.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 717 | Time: 11.950s | Pos: (850.5, 159.9) | Vel: (-137.7, 266.5) | Orient: -1.35 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 718 | Time: 11.967s | Pos: (848.2, 164.4) | Vel: (-137.7, 266.5) | Orient: -1.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 719 | Time: 11.983s | Pos: (845.9, 168.8) | Vel: (-137.7, 266.5) | Orient: -1.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 720 | Time: 12.000s | Pos: (843.6, 173.2) | Vel: (-137.7, 266.5) | Orient: -1.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 721 | Time: 12.017s | Pos: (841.3, 177.7) | Vel: (-137.7, 266.5) | Orient: -1.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 722 | Time: 12.033s | Pos: (839.0, 182.1) | Vel: (-137.7, 266.5) | Orient: -1.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 723 | Time: 12.050s | Pos: (836.7, 186.6) | Vel: (-137.7, 266.5) | Orient: -1.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 724 | Time: 12.067s | Pos: (834.4, 191.0) | Vel: (-137.7, 266.5) | Orient: -1.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 725 | Time: 12.083s | Pos: (832.1, 195.5) | Vel: (-137.7, 266.5) | Orient: -1.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 726 | Time: 12.100s | Pos: (829.8, 199.9) | Vel: (-137.7, 266.5) | Orient: -1.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 727 | Time: 12.117s | Pos: (827.5, 204.3) | Vel: (-137.7, 266.5) | Orient: -1.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 728 | Time: 12.133s | Pos: (825.3, 208.8) | Vel: (-137.7, 266.5) | Orient: -1.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 729 | Time: 12.150s | Pos: (823.0, 213.2) | Vel: (-137.7, 266.5) | Orient: -1.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 730 | Time: 12.167s | Pos: (820.7, 217.7) | Vel: (-137.7, 266.5) | Orient: -1.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 731 | Time: 12.183s | Pos: (818.4, 222.1) | Vel: (-137.7, 266.5) | Orient: -1.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 732 | Time: 12.200s | Pos: (816.1, 226.6) | Vel: (-137.7, 266.5) | Orient: -1.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 733 | Time: 12.217s | Pos: (813.8, 231.0) | Vel: (-137.7, 266.5) | Orient: -1.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 734 | Time: 12.233s | Pos: (811.5, 235.4) | Vel: (-137.7, 266.5) | Orient: -1.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 735 | Time: 12.250s | Pos: (809.2, 239.9) | Vel: (-137.7, 266.5) | Orient: -1.95 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 736 | Time: 12.267s | Pos: (806.9, 244.3) | Vel: (-137.7, 266.5) | Orient: -1.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 737 | Time: 12.283s | Pos: (804.6, 248.8) | Vel: (-137.7, 266.5) | Orient: -2.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 738 | Time: 12.300s | Pos: (802.3, 253.2) | Vel: (-137.7, 266.5) | Orient: -2.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 739 | Time: 12.317s | Pos: (800.0, 257.6) | Vel: (-137.7, 266.5) | Orient: -2.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 740 | Time: 12.333s | Pos: (797.7, 262.1) | Vel: (-137.7, 266.5) | Orient: -2.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 741 | Time: 12.350s | Pos: (795.4, 266.5) | Vel: (-137.7, 266.5) | Orient: -2.15 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 742 | Time: 12.367s | Pos: (793.1, 271.0) | Vel: (-137.7, 266.5) | Orient: -2.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 743 | Time: 12.383s | Pos: (790.8, 275.4) | Vel: (-137.7, 266.5) | Orient: -2.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 744 | Time: 12.400s | Pos: (788.5, 279.9) | Vel: (-137.7, 266.5) | Orient: -2.25 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 745 | Time: 12.417s | Pos: (786.2, 284.3) | Vel: (-137.7, 266.5) | Orient: -2.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 746 | Time: 12.433s | Pos: (783.9, 288.7) | Vel: (-137.7, 266.5) | Orient: -2.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 747 | Time: 12.450s | Pos: (781.6, 293.2) | Vel: (-137.7, 266.5) | Orient: -2.35 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 748 | Time: 12.467s | Pos: (779.3, 297.6) | Vel: (-137.7, 266.5) | Orient: -2.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 749 | Time: 12.483s | Pos: (777.0, 302.1) | Vel: (-137.7, 266.5) | Orient: -2.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 750 | Time: 12.500s | Pos: (774.8, 306.5) | Vel: (-137.7, 266.5) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 751 | Time: 12.517s | Pos: (772.5, 310.9) | Vel: (-137.7, 266.5) | Orient: -2.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 752 | Time: 12.533s | Pos: (770.2, 315.4) | Vel: (-137.7, 266.5) | Orient: -2.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 753 | Time: 12.550s | Pos: (767.9, 319.8) | Vel: (-137.7, 266.5) | Orient: -2.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 754 | Time: 12.567s | Pos: (765.6, 324.3) | Vel: (-137.7, 266.5) | Orient: -2.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 755 | Time: 12.583s | Pos: (763.3, 328.7) | Vel: (-137.7, 266.5) | Orient: -2.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 756 | Time: 12.600s | Pos: (761.0, 333.2) | Vel: (-137.7, 266.5) | Orient: -2.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 757 | Time: 12.617s | Pos: (758.7, 337.6) | Vel: (-137.7, 266.5) | Orient: -2.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 758 | Time: 12.633s | Pos: (756.4, 342.0) | Vel: (-137.7, 266.5) | Orient: -2.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 759 | Time: 12.650s | Pos: (754.1, 346.5) | Vel: (-137.7, 266.5) | Orient: -2.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 760 | Time: 12.667s | Pos: (751.8, 350.9) | Vel: (-137.7, 266.5) | Orient: -2.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 761 | Time: 12.683s | Pos: (749.5, 355.4) | Vel: (-137.7, 266.5) | Orient: -2.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 762 | Time: 12.700s | Pos: (747.2, 359.8) | Vel: (-137.7, 266.5) | Orient: -2.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 763 | Time: 12.717s | Pos: (744.9, 364.3) | Vel: (-137.7, 266.5) | Orient: -2.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 764 | Time: 12.733s | Pos: (742.6, 368.7) | Vel: (-137.7, 266.5) | Orient: -2.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 765 | Time: 12.750s | Pos: (740.3, 373.1) | Vel: (-137.7, 266.5) | Orient: -2.95 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 766 | Time: 12.767s | Pos: (738.0, 377.6) | Vel: (-137.7, 266.5) | Orient: -2.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 767 | Time: 12.783s | Pos: (735.7, 382.0) | Vel: (-137.7, 266.5) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 768 | Time: 12.800s | Pos: (733.4, 386.5) | Vel: (-137.7, 266.5) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 769 | Time: 12.817s | Pos: (731.1, 390.9) | Vel: (-137.7, 266.5) | Orient: -3.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 770 | Time: 12.833s | Pos: (728.8, 395.3) | Vel: (-137.7, 266.5) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 771 | Time: 12.850s | Pos: (726.6, 399.8) | Vel: (-137.7, 266.5) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 772 | Time: 12.867s | Pos: (724.3, 404.2) | Vel: (-137.7, 266.5) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 773 | Time: 12.883s | Pos: (722.0, 408.7) | Vel: (-137.7, 266.5) | Orient: 3.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 774 | Time: 12.900s | Pos: (717.1, 407.6) | Vel: (-293.3, -62.9) | Orient: 3.10 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 775 | Time: 12.917s | Pos: (712.2, 406.6) | Vel: (-293.3, -62.9) | Orient: 3.13 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 776 | Time: 12.933s | Pos: (707.3, 405.5) | Vel: (-293.3, -62.9) | Orient: -3.12 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 777 | Time: 12.950s | Pos: (702.4, 404.5) | Vel: (-293.3, -62.9) | Orient: -3.09 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 778 | Time: 12.967s | Pos: (697.5, 403.4) | Vel: (-293.3, -62.9) | Orient: -3.05 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 779 | Time: 12.983s | Pos: (692.6, 402.4) | Vel: (-293.3, -62.9) | Orient: -3.02 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 780 | Time: 13.000s | Pos: (687.7, 401.3) | Vel: (-293.3, -62.9) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 781 | Time: 13.017s | Pos: (682.8, 400.3) | Vel: (-293.3, -62.9) | Orient: -2.95 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 782 | Time: 13.033s | Pos: (678.0, 399.2) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 1.54 | Speed: 300.0 | Score: 0
Step 783 | Time: 13.050s | Pos: (673.1, 398.2) | Vel: (-293.3, -62.9) | Orient: -2.91 rad | AngVel: 0.85 | Speed: 300.0 | Score: 0
Step 784 | Time: 13.067s | Pos: (668.2, 397.1) | Vel: (-293.3, -62.9) | Orient: -2.91 rad | AngVel: 0.22 | Speed: 300.0 | Score: 0
Step 785 | Time: 13.083s | Pos: (663.3, 396.1) | Vel: (-293.3, -62.9) | Orient: -2.91 rad | AngVel: -0.19 | Speed: 300.0 | Score: 0
Step 786 | Time: 13.100s | Pos: (658.4, 395.0) | Vel: (-293.3, -62.9) | Orient: -2.92 rad | AngVel: -0.38 | Speed: 300.0 | Score: 0
Step 787 | Time: 13.117s | Pos: (653.5, 394.0) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.37 | Speed: 300.0 | Score: 0
Step 788 | Time: 13.133s | Pos: (648.6, 393.0) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.27 | Speed: 300.0 | Score: 0
Step 789 | Time: 13.150s | Pos: (643.7, 391.9) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.13 | Speed: 300.0 | Score: 0
Step 790 | Time: 13.167s | Pos: (638.8, 390.9) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.02 | Speed: 300.0 | Score: 0
Step 791 | Time: 13.183s | Pos: (634.0, 389.8) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.05 | Speed: 300.0 | Score: 0
Step 792 | Time: 13.200s | Pos: (629.1, 388.8) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 793 | Time: 13.217s | Pos: (624.2, 387.7) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 794 | Time: 13.233s | Pos: (619.3, 386.7) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.05 | Speed: 300.0 | Score: 0
Step 795 | Time: 13.250s | Pos: (614.4, 385.6) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.02 | Speed: 300.0 | Score: 0
Step 796 | Time: 13.267s | Pos: (609.5, 384.6) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 797 | Time: 13.283s | Pos: (604.6, 383.5) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 798 | Time: 13.300s | Pos: (599.7, 382.5) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 799 | Time: 13.317s | Pos: (594.8, 381.4) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 800 | Time: 13.333s | Pos: (590.0, 380.4) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 801 | Time: 13.350s | Pos: (585.1, 379.3) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 802 | Time: 13.367s | Pos: (580.2, 378.3) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 803 | Time: 13.383s | Pos: (575.3, 377.2) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 804 | Time: 13.400s | Pos: (570.4, 376.2) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 805 | Time: 13.417s | Pos: (565.5, 375.1) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 806 | Time: 13.433s | Pos: (560.6, 374.1) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 807 | Time: 13.450s | Pos: (555.7, 373.0) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 808 | Time: 13.467s | Pos: (550.8, 372.0) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 809 | Time: 13.483s | Pos: (546.0, 370.9) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 810 | Time: 13.500s | Pos: (541.1, 369.9) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 811 | Time: 13.517s | Pos: (536.2, 368.8) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 812 | Time: 13.533s | Pos: (531.3, 367.8) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 813 | Time: 13.550s | Pos: (526.4, 366.7) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 814 | Time: 13.567s | Pos: (521.5, 365.7) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 815 | Time: 13.583s | Pos: (516.6, 364.6) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 816 | Time: 13.600s | Pos: (511.7, 363.6) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 817 | Time: 13.617s | Pos: (506.8, 362.6) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 818 | Time: 13.633s | Pos: (502.0, 361.5) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 819 | Time: 13.650s | Pos: (497.1, 360.5) | Vel: (-293.3, -62.9) | Orient: -2.93 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
