Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.65 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 144 | Time: 2.400s | Pos: (602.6, 368.5) | Vel: (-97.5, 22.2) | Orient: -2.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 145 | Time: 2.417s | Pos: (601.0, 368.9) | Vel: (-97.5, 22.2) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 146 | Time: 2.433s | Pos: (599.4, 369.2) | Vel: (-97.5, 22.2) | Orient: -2.48 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 147 | Time: 2.450s | Pos: (597.7, 369.6) | Vel: (-97.5, 22.2) | Orient: -2.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 148 | Time: 2.467s | Pos: (596.1, 370.0) | Vel: (-97.5, 22.2) | Orient: -2.55 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 149 | Time: 2.483s | Pos: (594.5, 370.3) | Vel: (-97.5, 22.2) | Orient: -2.58 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 150 | Time: 2.500s | Pos: (592.9, 370.7) | Vel: (-97.5, 22.2) | Orient: -2.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 151 | Time: 2.517s | Pos: (591.2, 371.1) | Vel: (-97.5, 22.2) | Orient: -2.65 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 152 | Time: 2.533s | Pos: (589.6, 371.5) | Vel: (-97.5, 22.2) | Orient: -2.68 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 153 | Time: 2.550s | Pos: (588.0, 371.8) | Vel: (-97.5, 22.2) | Orient: -2.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 154 | Time: 2.567s | Pos: (586.4, 372.2) | Vel: (-97.5, 22.2) | Orient: -2.75 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 155 | Time: 2.583s | Pos: (584.7, 372.6) | Vel: (-97.5, 22.2) | Orient: -2.78 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 156 | Time: 2.600s | Pos: (583.1, 372.9) | Vel: (-97.5, 22.2) | Orient: -2.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 157 | Time: 2.617s | Pos: (581.5, 373.3) | Vel: (-97.5, 22.2) | Orient: -2.85 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 158 | Time: 2.633s | Pos: (579.9, 373.7) | Vel: (-97.5, 22.2) | Orient: -2.88 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 159 | Time: 2.650s | Pos: (578.2, 374.0) | Vel: (-97.5, 22.2) | Orient: -2.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 160 | Time: 2.667s | Pos: (576.6, 374.4) | Vel: (-97.5, 22.2) | Orient: -2.95 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 161 | Time: 2.683s | Pos: (575.0, 374.8) | Vel: (-97.5, 22.2) | Orient: -2.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 162 | Time: 2.700s | Pos: (573.4, 375.2) | Vel: (-97.5, 22.2) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 163 | Time: 2.717s | Pos: (571.7, 375.5) | Vel: (-97.5, 22.2) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 164 | Time: 2.733s | Pos: (570.1, 375.9) | Vel: (-97.5, 22.2) | Orient: -3.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 165 | Time: 2.750s | Pos: (568.5, 376.3) | Vel: (-97.5, 22.2) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 166 | Time: 2.767s | Pos: (566.9, 376.6) | Vel: (-97.5, 22.2) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 167 | Time: 2.783s | Pos: (565.2, 377.0) | Vel: (-97.5, 22.2) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 168 | Time: 2.800s | Pos: (563.6, 377.4) | Vel: (-97.5, 22.2) | Orient: 3.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 169 | Time: 2.817s | Pos: (562.0, 377.7) | Vel: (-97.5, 22.2) | Orient: 3.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 170 | Time: 2.833s | Pos: (560.4, 378.1) | Vel: (-97.5, 22.2) | Orient: 3.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 171 | Time: 2.850s | Pos: (558.7, 378.5) | Vel: (-97.5, 22.2) | Orient: 2.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 172 | Time: 2.867s | Pos: (557.1, 378.8) | Vel: (-97.5, 22.2) | Orient: 2.93 rad | AngVel: -1.93 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 173 | Time: 2.883s | Pos: (555.5, 379.2) | Vel: (-97.5, 22.2) | Orient: 2.91 rad | AngVel: -1.36 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 174 | Time: 2.900s | Pos: (553.9, 379.6) | Vel: (-97.5, 22.2) | Orient: 2.90 rad | AngVel: -0.65 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 175 | Time: 2.917s | Pos: (552.2, 380.0) | Vel: (-97.5, 22.2) | Orient: 2.90 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 176 | Time: 2.933s | Pos: (550.6, 380.3) | Vel: (-97.5, 22.2) | Orient: 2.90 rad | AngVel: 0.27 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 177 | Time: 2.950s | Pos: (549.0, 380.7) | Vel: (-97.5, 22.2) | Orient: 2.91 rad | AngVel: 0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 178 | Time: 2.967s | Pos: (547.4, 381.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.35 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 179 | Time: 2.983s | Pos: (545.7, 381.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.23 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 180 | Time: 3.000s | Pos: (544.1, 381.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.10 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 181 | Time: 3.017s | Pos: (542.5, 382.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 182 | Time: 3.033s | Pos: (540.9, 382.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 183 | Time: 3.050s | Pos: (539.2, 382.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.08 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 184 | Time: 3.067s | Pos: (537.6, 383.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 185 | Time: 3.083s | Pos: (536.0, 383.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 186 | Time: 3.100s | Pos: (534.4, 384.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 187 | Time: 3.117s | Pos: (532.7, 384.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 188 | Time: 3.133s | Pos: (531.1, 384.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 189 | Time: 3.150s | Pos: (529.5, 385.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 190 | Time: 3.167s | Pos: (527.9, 385.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 191 | Time: 3.183s | Pos: (526.2, 385.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 192 | Time: 3.200s | Pos: (524.6, 386.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 193 | Time: 3.217s | Pos: (523.0, 386.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 194 | Time: 3.233s | Pos: (521.4, 387.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 195 | Time: 3.250s | Pos: (519.7, 387.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 196 | Time: 3.267s | Pos: (518.1, 387.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 197 | Time: 3.283s | Pos: (516.5, 388.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 198 | Time: 3.300s | Pos: (514.9, 388.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 199 | Time: 3.317s | Pos: (513.2, 388.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 200 | Time: 3.333s | Pos: (511.6, 389.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 201 | Time: 3.350s | Pos: (510.0, 389.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 202 | Time: 3.367s | Pos: (508.4, 389.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 203 | Time: 3.383s | Pos: (506.7, 390.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 204 | Time: 3.400s | Pos: (505.1, 390.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 205 | Time: 3.417s | Pos: (503.5, 391.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 206 | Time: 3.433s | Pos: (501.9, 391.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 207 | Time: 3.450s | Pos: (500.2, 391.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 208 | Time: 3.467s | Pos: (498.6, 392.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 209 | Time: 3.483s | Pos: (497.0, 392.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 210 | Time: 3.500s | Pos: (495.4, 392.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 211 | Time: 3.517s | Pos: (493.7, 393.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 212 | Time: 3.533s | Pos: (492.1, 393.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 213 | Time: 3.550s | Pos: (490.5, 394.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 214 | Time: 3.567s | Pos: (488.9, 394.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 215 | Time: 3.583s | Pos: (487.2, 394.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 216 | Time: 3.600s | Pos: (485.6, 395.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 217 | Time: 3.617s | Pos: (484.0, 395.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 218 | Time: 3.633s | Pos: (482.4, 395.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 219 | Time: 3.650s | Pos: (480.7, 396.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 220 | Time: 3.667s | Pos: (479.1, 396.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 221 | Time: 3.683s | Pos: (477.5, 397.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 222 | Time: 3.700s | Pos: (475.9, 397.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 223 | Time: 3.717s | Pos: (474.2, 397.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 224 | Time: 3.733s | Pos: (472.6, 398.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 225 | Time: 3.750s | Pos: (471.0, 398.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 226 | Time: 3.767s | Pos: (469.4, 398.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 227 | Time: 3.783s | Pos: (467.7, 399.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 228 | Time: 3.800s | Pos: (466.1, 399.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 229 | Time: 3.817s | Pos: (464.5, 399.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 230 | Time: 3.833s | Pos: (462.9, 400.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 231 | Time: 3.850s | Pos: (461.2, 400.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 232 | Time: 3.867s | Pos: (459.6, 401.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 233 | Time: 3.883s | Pos: (458.0, 401.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 234 | Time: 3.900s | Pos: (456.4, 401.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 235 | Time: 3.917s | Pos: (454.7, 402.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 236 | Time: 3.933s | Pos: (453.1, 402.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 237 | Time: 3.950s | Pos: (451.5, 402.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 238 | Time: 3.967s | Pos: (449.9, 403.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 239 | Time: 3.983s | Pos: (448.2, 403.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 240 | Time: 4.000s | Pos: (446.6, 404.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 241 | Time: 4.017s | Pos: (445.0, 404.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 242 | Time: 4.033s | Pos: (443.4, 404.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 243 | Time: 4.050s | Pos: (441.7, 405.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 244 | Time: 4.067s | Pos: (440.1, 405.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 245 | Time: 4.083s | Pos: (438.5, 405.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 246 | Time: 4.100s | Pos: (436.9, 406.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 247 | Time: 4.117s | Pos: (435.2, 406.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 248 | Time: 4.133s | Pos: (433.6, 406.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 249 | Time: 4.150s | Pos: (432.0, 407.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 250 | Time: 4.167s | Pos: (430.4, 407.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 251 | Time: 4.183s | Pos: (428.7, 408.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 252 | Time: 4.200s | Pos: (427.1, 408.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 253 | Time: 4.217s | Pos: (425.5, 408.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 254 | Time: 4.233s | Pos: (423.9, 409.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 255 | Time: 4.250s | Pos: (422.2, 409.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 256 | Time: 4.267s | Pos: (420.6, 409.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 257 | Time: 4.283s | Pos: (419.0, 410.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 258 | Time: 4.300s | Pos: (417.3, 410.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 259 | Time: 4.317s | Pos: (415.7, 411.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 260 | Time: 4.333s | Pos: (414.1, 411.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 261 | Time: 4.350s | Pos: (412.5, 411.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 262 | Time: 4.367s | Pos: (410.8, 412.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 263 | Time: 4.383s | Pos: (409.2, 412.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 264 | Time: 4.400s | Pos: (407.6, 412.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 265 | Time: 4.417s | Pos: (406.0, 413.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 266 | Time: 4.433s | Pos: (404.3, 413.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 267 | Time: 4.450s | Pos: (402.7, 414.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 268 | Time: 4.467s | Pos: (401.1, 414.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 269 | Time: 4.483s | Pos: (399.5, 414.7) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 270 | Time: 4.500s | Pos: (397.8, 415.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 271 | Time: 4.517s | Pos: (396.2, 415.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 272 | Time: 4.533s | Pos: (394.6, 415.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 273 | Time: 4.550s | Pos: (393.0, 416.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 274 | Time: 4.567s | Pos: (391.3, 416.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 275 | Time: 4.583s | Pos: (389.7, 416.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 276 | Time: 4.600s | Pos: (388.1, 417.3) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 277 | Time: 4.617s | Pos: (386.5, 417.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 278 | Time: 4.633s | Pos: (384.8, 418.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 279 | Time: 4.650s | Pos: (383.2, 418.4) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 280 | Time: 4.667s | Pos: (381.6, 418.8) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 281 | Time: 4.683s | Pos: (380.0, 419.1) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 282 | Time: 4.700s | Pos: (378.3, 419.5) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 283 | Time: 4.717s | Pos: (376.7, 419.9) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 284 | Time: 4.733s | Pos: (375.1, 420.2) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 285 | Time: 4.750s | Pos: (373.5, 420.6) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 286 | Time: 4.767s | Pos: (371.8, 421.0) | Vel: (-97.5, 22.2) | Orient: 2.92 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
