Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -2.75 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 718 | Time: 11.967s | Pos: (473.6, 307.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 719 | Time: 11.983s | Pos: (475.3, 307.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 720 | Time: 12.000s | Pos: (476.9, 307.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 721 | Time: 12.017s | Pos: (478.6, 308.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 722 | Time: 12.033s | Pos: (480.3, 308.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 723 | Time: 12.050s | Pos: (481.9, 308.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 724 | Time: 12.067s | Pos: (483.6, 308.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 725 | Time: 12.083s | Pos: (485.3, 308.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 726 | Time: 12.100s | Pos: (486.9, 308.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 727 | Time: 12.117s | Pos: (488.6, 308.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 728 | Time: 12.133s | Pos: (490.3, 308.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 729 | Time: 12.150s | Pos: (491.9, 308.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 730 | Time: 12.167s | Pos: (493.6, 308.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 731 | Time: 12.183s | Pos: (495.3, 308.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 732 | Time: 12.200s | Pos: (496.9, 308.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 733 | Time: 12.217s | Pos: (498.6, 309.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 734 | Time: 12.233s | Pos: (500.2, 309.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 735 | Time: 12.250s | Pos: (501.9, 309.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 736 | Time: 12.267s | Pos: (503.6, 309.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 737 | Time: 12.283s | Pos: (505.2, 309.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 738 | Time: 12.300s | Pos: (506.9, 309.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 739 | Time: 12.317s | Pos: (508.6, 309.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 740 | Time: 12.333s | Pos: (510.2, 309.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 741 | Time: 12.350s | Pos: (511.9, 309.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 742 | Time: 12.367s | Pos: (513.6, 309.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 743 | Time: 12.383s | Pos: (515.2, 309.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 744 | Time: 12.400s | Pos: (516.9, 309.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 745 | Time: 12.417s | Pos: (518.6, 309.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 746 | Time: 12.433s | Pos: (520.2, 310.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 747 | Time: 12.450s | Pos: (521.9, 310.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 748 | Time: 12.467s | Pos: (523.6, 310.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 749 | Time: 12.483s | Pos: (525.2, 310.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 750 | Time: 12.500s | Pos: (526.9, 310.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 751 | Time: 12.517s | Pos: (528.5, 310.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 752 | Time: 12.533s | Pos: (530.2, 310.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 753 | Time: 12.550s | Pos: (531.9, 310.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 754 | Time: 12.567s | Pos: (533.5, 310.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 755 | Time: 12.583s | Pos: (535.2, 310.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 756 | Time: 12.600s | Pos: (536.9, 310.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 757 | Time: 12.617s | Pos: (538.5, 310.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 758 | Time: 12.633s | Pos: (540.2, 311.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 759 | Time: 12.650s | Pos: (541.9, 311.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 760 | Time: 12.667s | Pos: (543.5, 311.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 761 | Time: 12.683s | Pos: (545.2, 311.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 762 | Time: 12.700s | Pos: (546.9, 311.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 763 | Time: 12.717s | Pos: (548.5, 311.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 764 | Time: 12.733s | Pos: (550.2, 311.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 765 | Time: 12.750s | Pos: (551.9, 311.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 766 | Time: 12.767s | Pos: (553.5, 311.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 767 | Time: 12.783s | Pos: (555.2, 311.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 768 | Time: 12.800s | Pos: (556.8, 311.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 769 | Time: 12.817s | Pos: (558.5, 311.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 770 | Time: 12.833s | Pos: (560.2, 311.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 771 | Time: 12.850s | Pos: (561.8, 312.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 772 | Time: 12.867s | Pos: (563.5, 312.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 773 | Time: 12.883s | Pos: (565.2, 312.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 774 | Time: 12.900s | Pos: (566.8, 312.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 775 | Time: 12.917s | Pos: (568.5, 312.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 776 | Time: 12.933s | Pos: (570.2, 312.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 777 | Time: 12.950s | Pos: (571.8, 312.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 778 | Time: 12.967s | Pos: (573.5, 312.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 779 | Time: 12.983s | Pos: (575.2, 312.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 780 | Time: 13.000s | Pos: (576.8, 312.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 781 | Time: 13.017s | Pos: (578.5, 312.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 782 | Time: 13.033s | Pos: (580.2, 312.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 783 | Time: 13.050s | Pos: (581.8, 313.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 784 | Time: 13.067s | Pos: (583.5, 313.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 785 | Time: 13.083s | Pos: (584.9, 314.0) | Vel: (83.0, 55.7) | Orient: 0.08 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 786 | Time: 13.100s | Pos: (586.3, 314.9) | Vel: (83.0, 55.7) | Orient: 0.11 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 787 | Time: 13.117s | Pos: (587.6, 315.8) | Vel: (83.0, 55.7) | Orient: 0.15 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 788 | Time: 13.133s | Pos: (589.0, 316.7) | Vel: (83.0, 55.7) | Orient: 0.18 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 789 | Time: 13.150s | Pos: (590.4, 317.7) | Vel: (83.0, 55.7) | Orient: 0.21 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 790 | Time: 13.167s | Pos: (591.8, 318.6) | Vel: (83.0, 55.7) | Orient: 0.25 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 791 | Time: 13.183s | Pos: (593.2, 319.5) | Vel: (83.0, 55.7) | Orient: 0.28 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 792 | Time: 13.200s | Pos: (594.6, 320.5) | Vel: (83.0, 55.7) | Orient: 0.31 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 793 | Time: 13.217s | Pos: (595.9, 321.4) | Vel: (83.0, 55.7) | Orient: 0.35 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 794 | Time: 13.233s | Pos: (597.3, 322.3) | Vel: (83.0, 55.7) | Orient: 0.38 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 795 | Time: 13.250s | Pos: (598.7, 323.2) | Vel: (83.0, 55.7) | Orient: 0.41 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 796 | Time: 13.267s | Pos: (600.1, 324.2) | Vel: (83.0, 55.7) | Orient: 0.45 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 797 | Time: 13.283s | Pos: (601.5, 325.1) | Vel: (83.0, 55.7) | Orient: 0.48 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 798 | Time: 13.300s | Pos: (602.9, 326.0) | Vel: (83.0, 55.7) | Orient: 0.51 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 799 | Time: 13.317s | Pos: (604.2, 327.0) | Vel: (83.0, 55.7) | Orient: 0.55 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 800 | Time: 13.333s | Pos: (605.6, 327.9) | Vel: (83.0, 55.7) | Orient: 0.58 rad | AngVel: 1.85 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 801 | Time: 13.350s | Pos: (607.0, 328.8) | Vel: (83.0, 55.7) | Orient: 0.60 rad | AngVel: 1.25 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 802 | Time: 13.367s | Pos: (608.4, 329.7) | Vel: (83.0, 55.7) | Orient: 0.61 rad | AngVel: 0.57 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 803 | Time: 13.383s | Pos: (609.8, 330.7) | Vel: (83.0, 55.7) | Orient: 0.61 rad | AngVel: 0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 804 | Time: 13.400s | Pos: (611.2, 331.6) | Vel: (83.0, 55.7) | Orient: 0.60 rad | AngVel: -0.29 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 805 | Time: 13.417s | Pos: (612.6, 332.5) | Vel: (83.0, 55.7) | Orient: 0.60 rad | AngVel: -0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 806 | Time: 13.433s | Pos: (613.9, 333.5) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.34 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 807 | Time: 13.450s | Pos: (615.3, 334.4) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.21 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 808 | Time: 13.467s | Pos: (616.7, 335.3) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.08 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 809 | Time: 13.483s | Pos: (618.1, 336.2) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 810 | Time: 13.500s | Pos: (619.5, 337.2) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 811 | Time: 13.517s | Pos: (620.9, 338.1) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 812 | Time: 13.533s | Pos: (622.2, 339.0) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 813 | Time: 13.550s | Pos: (623.6, 340.0) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 814 | Time: 13.567s | Pos: (625.0, 340.9) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 815 | Time: 13.583s | Pos: (626.4, 341.8) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 816 | Time: 13.600s | Pos: (627.8, 342.7) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 817 | Time: 13.617s | Pos: (629.2, 343.7) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 818 | Time: 13.633s | Pos: (630.5, 344.6) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 819 | Time: 13.650s | Pos: (631.9, 345.5) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 820 | Time: 13.667s | Pos: (633.3, 346.5) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 821 | Time: 13.683s | Pos: (634.7, 347.4) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 822 | Time: 13.700s | Pos: (636.1, 348.3) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 823 | Time: 13.717s | Pos: (637.5, 349.2) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 824 | Time: 13.733s | Pos: (638.8, 350.2) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 825 | Time: 13.750s | Pos: (640.2, 351.1) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 826 | Time: 13.767s | Pos: (641.6, 352.0) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 827 | Time: 13.783s | Pos: (643.0, 353.0) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 828 | Time: 13.800s | Pos: (644.4, 353.9) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 829 | Time: 13.817s | Pos: (645.8, 354.8) | Vel: (83.0, 55.7) | Orient: 0.59 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
