Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.74 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 165 | Time: 2.750s | Pos: (975.0, 243.5) | Vel: (-294.8, -55.6) | Orient: -0.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 166 | Time: 2.767s | Pos: (970.1, 242.6) | Vel: (-294.8, -55.6) | Orient: -0.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 167 | Time: 2.783s | Pos: (965.1, 241.7) | Vel: (-294.8, -55.6) | Orient: -0.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 168 | Time: 2.800s | Pos: (960.2, 240.8) | Vel: (-294.8, -55.6) | Orient: -0.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 169 | Time: 2.817s | Pos: (955.3, 239.8) | Vel: (-294.8, -55.6) | Orient: -0.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 170 | Time: 2.833s | Pos: (950.4, 238.9) | Vel: (-294.8, -55.6) | Orient: -1.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 171 | Time: 2.850s | Pos: (945.5, 238.0) | Vel: (-294.8, -55.6) | Orient: -1.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 172 | Time: 2.867s | Pos: (940.6, 237.1) | Vel: (-294.8, -55.6) | Orient: -1.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 173 | Time: 2.883s | Pos: (935.7, 236.1) | Vel: (-294.8, -55.6) | Orient: -1.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 174 | Time: 2.900s | Pos: (930.7, 235.2) | Vel: (-294.8, -55.6) | Orient: -1.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 175 | Time: 2.917s | Pos: (925.8, 234.3) | Vel: (-294.8, -55.6) | Orient: -1.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 176 | Time: 2.933s | Pos: (920.9, 233.3) | Vel: (-294.8, -55.6) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 177 | Time: 2.950s | Pos: (916.0, 232.4) | Vel: (-294.8, -55.6) | Orient: -1.23 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 178 | Time: 2.967s | Pos: (911.1, 231.5) | Vel: (-294.8, -55.6) | Orient: -1.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 179 | Time: 2.983s | Pos: (906.2, 230.6) | Vel: (-294.8, -55.6) | Orient: -1.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 180 | Time: 3.000s | Pos: (901.3, 229.6) | Vel: (-294.8, -55.6) | Orient: -1.33 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 181 | Time: 3.017s | Pos: (896.4, 228.7) | Vel: (-294.8, -55.6) | Orient: -1.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 182 | Time: 3.033s | Pos: (891.4, 227.8) | Vel: (-294.8, -55.6) | Orient: -1.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 183 | Time: 3.050s | Pos: (896.4, 227.1) | Vel: (297.0, -42.4) | Orient: -1.36 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 184 | Time: 3.067s | Pos: (901.3, 226.4) | Vel: (297.0, -42.4) | Orient: -1.33 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 185 | Time: 3.083s | Pos: (906.3, 225.7) | Vel: (297.0, -42.4) | Orient: -1.30 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 186 | Time: 3.100s | Pos: (911.2, 225.0) | Vel: (297.0, -42.4) | Orient: -1.26 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 187 | Time: 3.117s | Pos: (916.2, 224.3) | Vel: (297.0, -42.4) | Orient: -1.23 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 188 | Time: 3.133s | Pos: (921.1, 223.5) | Vel: (297.0, -42.4) | Orient: -1.20 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 189 | Time: 3.150s | Pos: (926.1, 222.8) | Vel: (297.0, -42.4) | Orient: -1.16 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 190 | Time: 3.167s | Pos: (931.0, 222.1) | Vel: (297.0, -42.4) | Orient: -1.13 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 191 | Time: 3.183s | Pos: (936.0, 221.4) | Vel: (297.0, -42.4) | Orient: -1.10 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 192 | Time: 3.200s | Pos: (940.9, 220.7) | Vel: (297.0, -42.4) | Orient: -1.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 193 | Time: 3.217s | Pos: (945.9, 220.0) | Vel: (297.0, -42.4) | Orient: -1.03 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 194 | Time: 3.233s | Pos: (950.8, 219.3) | Vel: (297.0, -42.4) | Orient: -1.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 195 | Time: 3.250s | Pos: (955.8, 218.6) | Vel: (297.0, -42.4) | Orient: -0.96 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 196 | Time: 3.267s | Pos: (960.7, 217.9) | Vel: (297.0, -42.4) | Orient: -0.93 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 197 | Time: 3.283s | Pos: (965.7, 217.2) | Vel: (297.0, -42.4) | Orient: -0.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 198 | Time: 3.300s | Pos: (970.6, 216.5) | Vel: (297.0, -42.4) | Orient: -0.86 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 199 | Time: 3.317s | Pos: (975.6, 215.8) | Vel: (297.0, -42.4) | Orient: -0.83 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 200 | Time: 3.333s | Pos: (980.5, 215.1) | Vel: (297.0, -42.4) | Orient: -0.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 201 | Time: 3.350s | Pos: (985.5, 214.4) | Vel: (297.0, -42.4) | Orient: -0.76 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 202 | Time: 3.367s | Pos: (990.4, 213.6) | Vel: (297.0, -42.4) | Orient: -0.73 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 203 | Time: 3.383s | Pos: (995.4, 212.9) | Vel: (297.0, -42.4) | Orient: -0.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 204 | Time: 3.400s | Pos: (1000.3, 212.2) | Vel: (297.0, -42.4) | Orient: -0.66 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 205 | Time: 3.417s | Pos: (1005.3, 211.5) | Vel: (297.0, -42.4) | Orient: -0.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 206 | Time: 3.433s | Pos: (1010.2, 210.8) | Vel: (297.0, -42.4) | Orient: -0.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 207 | Time: 3.450s | Pos: (1015.2, 210.1) | Vel: (297.0, -42.4) | Orient: -0.56 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 208 | Time: 3.467s | Pos: (1020.1, 209.4) | Vel: (297.0, -42.4) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 209 | Time: 3.483s | Pos: (1025.1, 208.7) | Vel: (297.0, -42.4) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 210 | Time: 3.500s | Pos: (1030.0, 208.0) | Vel: (297.0, -42.4) | Orient: -0.46 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 211 | Time: 3.517s | Pos: (1035.0, 207.3) | Vel: (297.0, -42.4) | Orient: -0.43 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 212 | Time: 3.533s | Pos: (1039.9, 206.6) | Vel: (297.0, -42.4) | Orient: -0.40 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 213 | Time: 3.550s | Pos: (1035.0, 206.0) | Vel: (-298.2, -32.5) | Orient: -0.43 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 214 | Time: 3.567s | Pos: (1030.0, 205.5) | Vel: (-298.2, -32.5) | Orient: -0.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 215 | Time: 3.583s | Pos: (1025.0, 205.0) | Vel: (-298.2, -32.5) | Orient: -0.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 216 | Time: 3.600s | Pos: (1020.0, 204.4) | Vel: (-298.2, -32.5) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 217 | Time: 3.617s | Pos: (1015.1, 203.9) | Vel: (-298.2, -32.5) | Orient: -0.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 218 | Time: 3.633s | Pos: (1010.1, 203.3) | Vel: (-298.2, -32.5) | Orient: -0.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 219 | Time: 3.650s | Pos: (1005.1, 202.8) | Vel: (-298.2, -32.5) | Orient: -0.63 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 220 | Time: 3.667s | Pos: (1000.2, 202.3) | Vel: (-298.2, -32.5) | Orient: -0.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 221 | Time: 3.683s | Pos: (995.2, 201.7) | Vel: (-298.2, -32.5) | Orient: -0.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 222 | Time: 3.700s | Pos: (990.2, 201.2) | Vel: (-298.2, -32.5) | Orient: -0.73 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 223 | Time: 3.717s | Pos: (985.3, 200.6) | Vel: (-298.2, -32.5) | Orient: -0.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 224 | Time: 3.733s | Pos: (980.3, 200.1) | Vel: (-298.2, -32.5) | Orient: -0.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 225 | Time: 3.750s | Pos: (975.3, 199.5) | Vel: (-298.2, -32.5) | Orient: -0.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 226 | Time: 3.767s | Pos: (970.3, 199.0) | Vel: (-298.2, -32.5) | Orient: -0.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 227 | Time: 3.783s | Pos: (965.4, 198.5) | Vel: (-298.2, -32.5) | Orient: -0.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 228 | Time: 3.800s | Pos: (960.4, 197.9) | Vel: (-298.2, -32.5) | Orient: -0.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 229 | Time: 3.817s | Pos: (955.4, 197.4) | Vel: (-298.2, -32.5) | Orient: -0.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 230 | Time: 3.833s | Pos: (950.5, 196.8) | Vel: (-298.2, -32.5) | Orient: -1.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 231 | Time: 3.850s | Pos: (945.5, 196.3) | Vel: (-298.2, -32.5) | Orient: -1.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 232 | Time: 3.867s | Pos: (940.5, 195.8) | Vel: (-298.2, -32.5) | Orient: -1.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 233 | Time: 3.883s | Pos: (935.5, 195.2) | Vel: (-298.2, -32.5) | Orient: -1.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 234 | Time: 3.900s | Pos: (930.6, 194.7) | Vel: (-298.2, -32.5) | Orient: -1.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 235 | Time: 3.917s | Pos: (925.6, 194.1) | Vel: (-298.2, -32.5) | Orient: -1.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 236 | Time: 3.933s | Pos: (920.6, 193.6) | Vel: (-298.2, -32.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 237 | Time: 3.950s | Pos: (915.7, 193.1) | Vel: (-298.2, -32.5) | Orient: -1.23 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 238 | Time: 3.967s | Pos: (910.7, 192.5) | Vel: (-298.2, -32.5) | Orient: -1.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 239 | Time: 3.983s | Pos: (905.7, 192.0) | Vel: (-298.2, -32.5) | Orient: -1.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 240 | Time: 4.000s | Pos: (900.8, 191.4) | Vel: (-298.2, -32.5) | Orient: -1.33 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 241 | Time: 4.017s | Pos: (895.8, 190.9) | Vel: (-298.2, -32.5) | Orient: -1.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 242 | Time: 4.033s | Pos: (890.8, 190.4) | Vel: (-298.2, -32.5) | Orient: -1.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 243 | Time: 4.050s | Pos: (885.8, 189.8) | Vel: (-298.2, -32.5) | Orient: -1.43 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 244 | Time: 4.067s | Pos: (880.9, 189.3) | Vel: (-298.2, -32.5) | Orient: -1.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 245 | Time: 4.083s | Pos: (875.9, 188.7) | Vel: (-298.2, -32.5) | Orient: -1.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 246 | Time: 4.100s | Pos: (870.9, 188.2) | Vel: (-298.2, -32.5) | Orient: -1.53 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 247 | Time: 4.117s | Pos: (866.0, 187.6) | Vel: (-298.2, -32.5) | Orient: -1.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 248 | Time: 4.133s | Pos: (861.0, 187.1) | Vel: (-298.2, -32.5) | Orient: -1.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 249 | Time: 4.150s | Pos: (856.0, 186.6) | Vel: (-298.2, -32.5) | Orient: -1.63 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 250 | Time: 4.167s | Pos: (851.0, 186.0) | Vel: (-298.2, -32.5) | Orient: -1.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 251 | Time: 4.183s | Pos: (846.1, 185.5) | Vel: (-298.2, -32.5) | Orient: -1.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 252 | Time: 4.200s | Pos: (841.1, 184.9) | Vel: (-298.2, -32.5) | Orient: -1.73 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 253 | Time: 4.217s | Pos: (836.1, 184.4) | Vel: (-298.2, -32.5) | Orient: -1.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 254 | Time: 4.233s | Pos: (831.2, 183.9) | Vel: (-298.2, -32.5) | Orient: -1.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 255 | Time: 4.250s | Pos: (826.2, 183.3) | Vel: (-298.2, -32.5) | Orient: -1.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 256 | Time: 4.267s | Pos: (821.2, 182.8) | Vel: (-298.2, -32.5) | Orient: -1.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 257 | Time: 4.283s | Pos: (816.3, 182.2) | Vel: (-298.2, -32.5) | Orient: -1.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 258 | Time: 4.300s | Pos: (811.3, 181.7) | Vel: (-298.2, -32.5) | Orient: -1.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 259 | Time: 4.317s | Pos: (806.3, 181.2) | Vel: (-298.2, -32.5) | Orient: -1.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 260 | Time: 4.333s | Pos: (801.3, 180.6) | Vel: (-298.2, -32.5) | Orient: -2.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 261 | Time: 4.350s | Pos: (796.4, 180.1) | Vel: (-298.2, -32.5) | Orient: -2.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 262 | Time: 4.367s | Pos: (791.4, 179.5) | Vel: (-298.2, -32.5) | Orient: -2.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 263 | Time: 4.383s | Pos: (786.4, 179.0) | Vel: (-298.2, -32.5) | Orient: -2.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 264 | Time: 4.400s | Pos: (781.5, 178.5) | Vel: (-298.2, -32.5) | Orient: -2.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 265 | Time: 4.417s | Pos: (776.5, 177.9) | Vel: (-298.2, -32.5) | Orient: -2.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 266 | Time: 4.433s | Pos: (771.5, 177.4) | Vel: (-298.2, -32.5) | Orient: -2.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 267 | Time: 4.450s | Pos: (766.5, 176.8) | Vel: (-298.2, -32.5) | Orient: -2.23 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 268 | Time: 4.467s | Pos: (761.6, 176.3) | Vel: (-298.2, -32.5) | Orient: -2.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 269 | Time: 4.483s | Pos: (756.6, 175.7) | Vel: (-298.2, -32.5) | Orient: -2.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 270 | Time: 4.500s | Pos: (751.6, 175.2) | Vel: (-298.2, -32.5) | Orient: -2.33 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 271 | Time: 4.517s | Pos: (746.7, 174.7) | Vel: (-298.2, -32.5) | Orient: -2.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 272 | Time: 4.533s | Pos: (741.7, 174.1) | Vel: (-298.2, -32.5) | Orient: -2.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 273 | Time: 4.550s | Pos: (736.7, 173.6) | Vel: (-298.2, -32.5) | Orient: -2.43 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 274 | Time: 4.567s | Pos: (731.8, 173.0) | Vel: (-298.2, -32.5) | Orient: -2.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 275 | Time: 4.583s | Pos: (726.8, 172.5) | Vel: (-298.2, -32.5) | Orient: -2.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 276 | Time: 4.600s | Pos: (721.8, 172.0) | Vel: (-298.2, -32.5) | Orient: -2.53 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 277 | Time: 4.617s | Pos: (716.8, 171.4) | Vel: (-298.2, -32.5) | Orient: -2.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 278 | Time: 4.633s | Pos: (711.9, 170.9) | Vel: (-298.2, -32.5) | Orient: -2.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 279 | Time: 4.650s | Pos: (706.9, 170.3) | Vel: (-298.2, -32.5) | Orient: -2.63 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 280 | Time: 4.667s | Pos: (701.9, 169.8) | Vel: (-298.2, -32.5) | Orient: -2.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 281 | Time: 4.683s | Pos: (697.0, 169.3) | Vel: (-298.2, -32.5) | Orient: -2.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 282 | Time: 4.700s | Pos: (692.0, 168.7) | Vel: (-298.2, -32.5) | Orient: -2.73 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 283 | Time: 4.717s | Pos: (687.0, 168.2) | Vel: (-298.2, -32.5) | Orient: -2.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 284 | Time: 4.733s | Pos: (682.0, 167.6) | Vel: (-298.2, -32.5) | Orient: -2.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 285 | Time: 4.750s | Pos: (677.1, 167.1) | Vel: (-298.2, -32.5) | Orient: -2.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 286 | Time: 4.767s | Pos: (672.1, 166.6) | Vel: (-298.2, -32.5) | Orient: -2.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 287 | Time: 4.783s | Pos: (667.1, 166.0) | Vel: (-298.2, -32.5) | Orient: -2.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 288 | Time: 4.800s | Pos: (662.2, 165.5) | Vel: (-298.2, -32.5) | Orient: -2.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 289 | Time: 4.817s | Pos: (657.2, 164.9) | Vel: (-298.2, -32.5) | Orient: -2.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 290 | Time: 4.833s | Pos: (652.2, 164.4) | Vel: (-298.2, -32.5) | Orient: -3.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 291 | Time: 4.850s | Pos: (647.3, 163.8) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -1.72 | Speed: 300.0 | Score: 0
Step 292 | Time: 4.867s | Pos: (642.3, 163.3) | Vel: (-298.2, -32.5) | Orient: -3.04 rad | AngVel: -1.08 | Speed: 300.0 | Score: 0
Step 293 | Time: 4.883s | Pos: (637.3, 162.8) | Vel: (-298.2, -32.5) | Orient: -3.05 rad | AngVel: -0.42 | Speed: 300.0 | Score: 0
Step 294 | Time: 4.900s | Pos: (632.3, 162.2) | Vel: (-298.2, -32.5) | Orient: -3.05 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 295 | Time: 4.917s | Pos: (627.4, 161.7) | Vel: (-298.2, -32.5) | Orient: -3.05 rad | AngVel: 0.33 | Speed: 300.0 | Score: 0
Step 296 | Time: 4.933s | Pos: (622.4, 161.1) | Vel: (-298.2, -32.5) | Orient: -3.04 rad | AngVel: 0.38 | Speed: 300.0 | Score: 0
Step 297 | Time: 4.950s | Pos: (617.4, 160.6) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: 0.31 | Speed: 300.0 | Score: 0
Step 298 | Time: 4.967s | Pos: (612.5, 160.1) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: 0.18 | Speed: 300.0 | Score: 0
Step 299 | Time: 4.983s | Pos: (607.5, 159.5) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: 0.06 | Speed: 300.0 | Score: 0
Step 300 | Time: 5.000s | Pos: (602.5, 159.0) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -0.03 | Speed: 300.0 | Score: 0
Step 301 | Time: 5.017s | Pos: (597.5, 158.4) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 302 | Time: 5.033s | Pos: (592.6, 157.9) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 303 | Time: 5.050s | Pos: (587.6, 157.4) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -0.05 | Speed: 300.0 | Score: 0
Step 304 | Time: 5.067s | Pos: (582.6, 156.8) | Vel: (-298.2, -32.5) | Orient: -3.03 rad | AngVel: -0.03 | Speed: 300.0 | Score: 0
Step 305 | Time: 5.083s | Pos: (587.6, 156.5) | Vel: (299.4, -19.1) | Orient: -3.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 306 | Time: 5.100s | Pos: (592.6, 156.2) | Vel: (299.4, -19.1) | Orient: -2.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 307 | Time: 5.117s | Pos: (597.6, 155.9) | Vel: (299.4, -19.1) | Orient: -2.93 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 308 | Time: 5.133s | Pos: (602.6, 155.5) | Vel: (299.4, -19.1) | Orient: -2.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 309 | Time: 5.150s | Pos: (607.6, 155.2) | Vel: (299.4, -19.1) | Orient: -2.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 310 | Time: 5.167s | Pos: (612.6, 154.9) | Vel: (299.4, -19.1) | Orient: -2.83 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 311 | Time: 5.183s | Pos: (617.6, 154.6) | Vel: (299.4, -19.1) | Orient: -2.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 312 | Time: 5.200s | Pos: (622.6, 154.3) | Vel: (299.4, -19.1) | Orient: -2.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 313 | Time: 5.217s | Pos: (627.5, 154.0) | Vel: (299.4, -19.1) | Orient: -2.73 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 314 | Time: 5.233s | Pos: (632.5, 153.6) | Vel: (299.4, -19.1) | Orient: -2.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 315 | Time: 5.250s | Pos: (637.5, 153.3) | Vel: (299.4, -19.1) | Orient: -2.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 316 | Time: 5.267s | Pos: (642.5, 153.0) | Vel: (299.4, -19.1) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 317 | Time: 5.283s | Pos: (647.5, 152.7) | Vel: (299.4, -19.1) | Orient: -2.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 318 | Time: 5.300s | Pos: (652.5, 152.4) | Vel: (299.4, -19.1) | Orient: -2.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 319 | Time: 5.317s | Pos: (657.5, 152.0) | Vel: (299.4, -19.1) | Orient: -2.53 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 320 | Time: 5.333s | Pos: (662.5, 151.7) | Vel: (299.4, -19.1) | Orient: -2.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 321 | Time: 5.350s | Pos: (667.5, 151.4) | Vel: (299.4, -19.1) | Orient: -2.47 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 322 | Time: 5.367s | Pos: (672.4, 151.1) | Vel: (299.4, -19.1) | Orient: -2.43 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 323 | Time: 5.383s | Pos: (677.4, 150.8) | Vel: (299.4, -19.1) | Orient: -2.40 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 324 | Time: 5.400s | Pos: (682.4, 150.5) | Vel: (299.4, -19.1) | Orient: -2.37 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 325 | Time: 5.417s | Pos: (687.4, 150.1) | Vel: (299.4, -19.1) | Orient: -2.33 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 326 | Time: 5.433s | Pos: (692.4, 149.8) | Vel: (299.4, -19.1) | Orient: -2.30 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 327 | Time: 5.450s | Pos: (697.4, 149.5) | Vel: (299.4, -19.1) | Orient: -2.27 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 328 | Time: 5.467s | Pos: (702.4, 149.2) | Vel: (299.4, -19.1) | Orient: -2.23 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
