Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 2.01 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 658 | Time: 10.967s | Pos: (398.6, 501.8) | Vel: (299.9, 9.4) | Orient: 0.91 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 659 | Time: 10.983s | Pos: (403.6, 501.9) | Vel: (299.9, 9.4) | Orient: 0.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 660 | Time: 11.000s | Pos: (408.6, 502.1) | Vel: (299.9, 9.4) | Orient: 0.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 661 | Time: 11.017s | Pos: (413.6, 502.2) | Vel: (299.9, 9.4) | Orient: 0.81 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 662 | Time: 11.033s | Pos: (418.6, 502.4) | Vel: (299.9, 9.4) | Orient: 0.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 663 | Time: 11.050s | Pos: (423.6, 502.5) | Vel: (299.9, 9.4) | Orient: 0.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 664 | Time: 11.067s | Pos: (428.6, 502.7) | Vel: (299.9, 9.4) | Orient: 0.71 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 665 | Time: 11.083s | Pos: (433.6, 502.9) | Vel: (299.9, 9.4) | Orient: 0.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 666 | Time: 11.100s | Pos: (438.6, 503.0) | Vel: (299.9, 9.4) | Orient: 0.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 667 | Time: 11.117s | Pos: (443.6, 503.2) | Vel: (299.9, 9.4) | Orient: 0.61 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 668 | Time: 11.133s | Pos: (448.6, 503.3) | Vel: (299.9, 9.4) | Orient: 0.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 669 | Time: 11.150s | Pos: (453.6, 503.5) | Vel: (299.9, 9.4) | Orient: 0.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 670 | Time: 11.167s | Pos: (458.6, 503.6) | Vel: (299.9, 9.4) | Orient: 0.51 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 671 | Time: 11.183s | Pos: (463.6, 503.8) | Vel: (299.9, 9.4) | Orient: 0.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 672 | Time: 11.200s | Pos: (468.6, 504.0) | Vel: (299.9, 9.4) | Orient: 0.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 673 | Time: 11.217s | Pos: (473.6, 504.1) | Vel: (299.9, 9.4) | Orient: 0.41 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 674 | Time: 11.233s | Pos: (478.6, 504.3) | Vel: (299.9, 9.4) | Orient: 0.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 675 | Time: 11.250s | Pos: (483.6, 504.4) | Vel: (299.9, 9.4) | Orient: 0.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 676 | Time: 11.267s | Pos: (488.6, 504.6) | Vel: (299.9, 9.4) | Orient: 0.31 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 677 | Time: 11.283s | Pos: (493.6, 504.7) | Vel: (299.9, 9.4) | Orient: 0.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 678 | Time: 11.300s | Pos: (498.6, 504.9) | Vel: (299.9, 9.4) | Orient: 0.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 679 | Time: 11.317s | Pos: (503.6, 505.1) | Vel: (299.9, 9.4) | Orient: 0.21 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 680 | Time: 11.333s | Pos: (508.6, 505.2) | Vel: (299.9, 9.4) | Orient: 0.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 681 | Time: 11.350s | Pos: (513.6, 505.4) | Vel: (299.9, 9.4) | Orient: 0.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 682 | Time: 11.367s | Pos: (518.6, 505.5) | Vel: (299.9, 9.4) | Orient: 0.11 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 683 | Time: 11.383s | Pos: (523.6, 505.7) | Vel: (299.9, 9.4) | Orient: 0.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 684 | Time: 11.400s | Pos: (528.6, 505.8) | Vel: (299.9, 9.4) | Orient: 0.04 rad | AngVel: -1.83 | Speed: 300.0 | Score: 0
Step 685 | Time: 11.417s | Pos: (533.6, 506.0) | Vel: (299.9, 9.4) | Orient: 0.02 rad | AngVel: -1.23 | Speed: 300.0 | Score: 0
Step 686 | Time: 11.433s | Pos: (538.5, 506.2) | Vel: (299.9, 9.4) | Orient: 0.01 rad | AngVel: -0.54 | Speed: 300.0 | Score: 0
Step 687 | Time: 11.450s | Pos: (543.5, 506.3) | Vel: (299.9, 9.4) | Orient: 0.01 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 688 | Time: 11.467s | Pos: (548.5, 506.5) | Vel: (299.9, 9.4) | Orient: 0.02 rad | AngVel: 0.30 | Speed: 300.0 | Score: 0
Step 689 | Time: 11.483s | Pos: (553.5, 506.6) | Vel: (299.9, 9.4) | Orient: 0.02 rad | AngVel: 0.39 | Speed: 300.0 | Score: 0
Step 690 | Time: 11.500s | Pos: (558.5, 506.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.33 | Speed: 300.0 | Score: 0
Step 691 | Time: 11.517s | Pos: (563.5, 506.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.21 | Speed: 300.0 | Score: 0
Step 692 | Time: 11.533s | Pos: (568.5, 507.1) | Vel: (299.9, 9.4) | Orient: 0.04 rad | AngVel: 0.08 | Speed: 300.0 | Score: 0
Step 693 | Time: 11.550s | Pos: (573.5, 507.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.02 | Speed: 300.0 | Score: 0
Step 694 | Time: 11.567s | Pos: (578.5, 507.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 695 | Time: 11.583s | Pos: (583.5, 507.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 696 | Time: 11.600s | Pos: (588.5, 507.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 697 | Time: 11.617s | Pos: (593.5, 507.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.03 | Speed: 300.0 | Score: 0
Step 698 | Time: 11.633s | Pos: (598.5, 508.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 699 | Time: 11.650s | Pos: (603.5, 508.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 700 | Time: 11.667s | Pos: (608.5, 508.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 701 | Time: 11.683s | Pos: (613.5, 508.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 702 | Time: 11.700s | Pos: (618.5, 508.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 703 | Time: 11.717s | Pos: (623.5, 508.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 704 | Time: 11.733s | Pos: (628.5, 509.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 705 | Time: 11.750s | Pos: (633.5, 509.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 706 | Time: 11.767s | Pos: (638.5, 509.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 707 | Time: 11.783s | Pos: (643.5, 509.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 708 | Time: 11.800s | Pos: (648.5, 509.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 709 | Time: 11.817s | Pos: (653.5, 509.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 710 | Time: 11.833s | Pos: (658.5, 509.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 711 | Time: 11.850s | Pos: (663.5, 510.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 712 | Time: 11.867s | Pos: (668.5, 510.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 713 | Time: 11.883s | Pos: (673.5, 510.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 714 | Time: 11.900s | Pos: (678.5, 510.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 715 | Time: 11.917s | Pos: (683.5, 510.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 716 | Time: 11.933s | Pos: (688.5, 510.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 717 | Time: 11.950s | Pos: (693.5, 511.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 718 | Time: 11.967s | Pos: (698.5, 511.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 719 | Time: 11.983s | Pos: (703.5, 511.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 720 | Time: 12.000s | Pos: (708.5, 511.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 721 | Time: 12.017s | Pos: (713.5, 511.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 722 | Time: 12.033s | Pos: (718.5, 511.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 723 | Time: 12.050s | Pos: (723.5, 512.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 724 | Time: 12.067s | Pos: (728.5, 512.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 725 | Time: 12.083s | Pos: (733.5, 512.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 726 | Time: 12.100s | Pos: (738.5, 512.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 727 | Time: 12.117s | Pos: (743.4, 512.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 728 | Time: 12.133s | Pos: (748.4, 512.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 729 | Time: 12.150s | Pos: (753.4, 512.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 730 | Time: 12.167s | Pos: (758.4, 513.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 731 | Time: 12.183s | Pos: (763.4, 513.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 732 | Time: 12.200s | Pos: (768.4, 513.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 733 | Time: 12.217s | Pos: (773.4, 513.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 734 | Time: 12.233s | Pos: (778.4, 513.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 735 | Time: 12.250s | Pos: (783.4, 513.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 736 | Time: 12.267s | Pos: (788.4, 514.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 737 | Time: 12.283s | Pos: (793.4, 514.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 738 | Time: 12.300s | Pos: (798.4, 514.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 739 | Time: 12.317s | Pos: (803.4, 514.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 740 | Time: 12.333s | Pos: (808.4, 514.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 741 | Time: 12.350s | Pos: (813.4, 514.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 742 | Time: 12.367s | Pos: (818.4, 515.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 743 | Time: 12.383s | Pos: (823.4, 515.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 744 | Time: 12.400s | Pos: (828.4, 515.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 745 | Time: 12.417s | Pos: (833.4, 515.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 746 | Time: 12.433s | Pos: (838.4, 515.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 747 | Time: 12.450s | Pos: (843.4, 515.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 748 | Time: 12.467s | Pos: (848.4, 515.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 749 | Time: 12.483s | Pos: (853.4, 516.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 750 | Time: 12.500s | Pos: (858.4, 516.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 751 | Time: 12.517s | Pos: (863.4, 516.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 752 | Time: 12.533s | Pos: (868.4, 516.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 753 | Time: 12.550s | Pos: (873.4, 516.7) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 754 | Time: 12.567s | Pos: (878.4, 516.9) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 755 | Time: 12.583s | Pos: (883.4, 517.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 756 | Time: 12.600s | Pos: (888.4, 517.2) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 757 | Time: 12.617s | Pos: (893.4, 517.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 758 | Time: 12.633s | Pos: (898.4, 517.5) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 759 | Time: 12.650s | Pos: (903.4, 517.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 760 | Time: 12.667s | Pos: (908.4, 517.8) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 761 | Time: 12.683s | Pos: (913.4, 518.0) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 762 | Time: 12.700s | Pos: (918.4, 518.1) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 763 | Time: 12.717s | Pos: (923.4, 518.3) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 764 | Time: 12.733s | Pos: (928.4, 518.4) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 765 | Time: 12.750s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 766 | Time: 12.767s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 767 | Time: 12.783s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 768 | Time: 12.800s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 769 | Time: 12.817s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 770 | Time: 12.833s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 771 | Time: 12.850s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 772 | Time: 12.867s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 773 | Time: 12.883s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 774 | Time: 12.900s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 775 | Time: 12.917s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 776 | Time: 12.933s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 777 | Time: 12.950s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 778 | Time: 12.967s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 779 | Time: 12.983s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 780 | Time: 13.000s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 781 | Time: 13.017s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 782 | Time: 13.033s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 783 | Time: 13.050s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 784 | Time: 13.067s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 785 | Time: 13.083s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 786 | Time: 13.100s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 787 | Time: 13.117s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 788 | Time: 13.133s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 789 | Time: 13.150s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 790 | Time: 13.167s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 791 | Time: 13.183s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 792 | Time: 13.200s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 793 | Time: 13.217s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 794 | Time: 13.233s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 795 | Time: 13.250s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 796 | Time: 13.267s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 797 | Time: 13.283s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 798 | Time: 13.300s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 799 | Time: 13.317s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 800 | Time: 13.333s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 801 | Time: 13.350s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 802 | Time: 13.367s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 803 | Time: 13.383s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 804 | Time: 13.400s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 805 | Time: 13.417s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 806 | Time: 13.433s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 807 | Time: 13.450s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 808 | Time: 13.467s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 809 | Time: 13.483s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 810 | Time: 13.500s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 811 | Time: 13.517s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 812 | Time: 13.533s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 813 | Time: 13.550s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 814 | Time: 13.567s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 815 | Time: 13.583s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 816 | Time: 13.600s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 817 | Time: 13.617s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 818 | Time: 13.633s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 819 | Time: 13.650s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 820 | Time: 13.667s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 821 | Time: 13.683s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 822 | Time: 13.700s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
